population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2023,864.8276112329701,913.9781038170569,777.3073699799651
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2023,26208.505259256755,27596.605947097283,24619.309832808456
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2023,610.4675438249351,642.8001934402121,573.4508494715219
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2023,53268.65263850411,57805.572142447716,45913.525234291876
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2023,1630.4198413692263,1769.2835672479976,1405.2978406870088
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2023,30022.36828704708,32242.248028946287,26920.803661766946
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2023,1261.1634166973015,1354.414924812291,1130.8745666463424
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2023,32144.916941761225,33409.01542196951,30809.99859059526
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2023,96.78573249808773,100.59183028886261,92.76640183138177
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,1995,190486.4194497723,195712.93021773404,185101.40319651525
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,1995,15829.026280924916,16263.3384830366,15381.542601814172
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,1995,222143.4154881527,228070.51664538885,214471.51396561018
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,1995,19959.25818191151,20491.79947739679,19269.94914748375
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,1995,217991.5808468126,223456.99427661736,208858.99419748975
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,1995,22722.75927243512,23292.45684152178,21770.80705867946
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,1995,158912.07333471326,164578.8480334038,149098.96108155133
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,1995,24090.25721152668,24949.311260640294,22602.639604736472
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,1995,183498.66564918717,194737.25102385058,163398.1721626607
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,1995,23668.90216990649,25118.531118541992,21076.20422185171
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,1995,560402.3198307131,581681.4359977678,522842.0856492857
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,1995,23405.884677418187,24294.632852468458,21837.135800766744
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,1995,106668.93235274391,111875.2013516602,96541.73553022018
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,1995,23935.707595601056,25103.955272534877,21663.24065925423
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,1995,49723.931972984916,53280.30838730123,43381.47516062588
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,1995,22549.49668321925,24162.291467880998,19673.231609663657
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,1995,76829.73329644327,82697.72774552155,66213.1781573428
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,1995,23308.186103803848,25088.38630503945,20087.39341917138
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,1995,973032.1547686376,1000908.2667519957,923545.7404802771
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,1995,20655.947435752638,21247.713597867107,19605.428429453925
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,1995,440134.99633496493,450814.1496913391,422647.7474322498
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,1995,21238.573924693406,21753.893065186996,20394.732304162102
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,1995,342410.739,358715.59447012504,312684.64582320955
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,1995,23862.604173121326,24998.889541162935,21790.992760430643
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,1995,265581.0056874571,276615.9366394267,245262.4782593563
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,1995,24027.94413267823,25026.30884530351,22189.66341438306
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,1995,949924.958593045,977658.4330118271,926968.2216183124
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,1995,3533.8386434412027,3637.01060742785,3448.4367350959556
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2000,183171.35684469627,188323.09408641668,176712.25267006003
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2000,14569.41567279036,14979.183895314663,14055.659727454855
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2000,212695.87987722986,218402.20470085545,206222.21026700563
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2000,18532.269837125015,19029.464006898103,17968.21663533136
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2000,222195.38860980648,228566.72102780457,213504.3082031583
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2000,21986.078412144776,22616.517302026234,21126.102080041957
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2000,191767.91837187993,198053.11863034658,180028.43146013687
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2000,23682.784133528952,24458.988215113695,22232.99140109676
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2000,213711.35263282334,227275.93912095635,188251.1486722635
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2000,23610.29829921191,25108.88005139671,20797.51833753912
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2000,627674.6596145098,652904.9585288856,583080.3723864494
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2000,23029.574287029296,23955.281632757455,21393.39631685846
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2000,117217.87475928314,123922.01573007123,105670.88072136459
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2000,23634.629428959724,24986.384763284568,21306.410071075494
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2000,62071.58648550799,66231.09448860722,54036.925319546
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2000,22619.53153921692,24135.29950634782,19691.61746547514
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2000,96493.4778735403,103591.43094709502,82465.38311042485
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2000,23580.808755236605,25315.386860095612,20152.661826561467
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2000,1023541.8963364362,1056188.0149616648,967378.9387688362
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2000,19950.3213163233,20586.64168448343,18855.623528612658
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2000,434891.26848703687,446358.88082153024,419831.78410759656
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2000,20149.489008424327,20680.809238169622,19451.749281361706
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2000,405479.27100470325,425025.3067428107,369146.9659083159
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2000,23644.52446633233,24784.303373116763,21525.895628312603
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2000,308985.7931311628,321853.75253278785,285448.43962877954
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2000,23664.492922511625,24650.019574404185,21861.822548164157
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2000,953213.9860493456,979408.70737037,928460.9734317428
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2000,3422.9980618223954,3517.063488499006,3334.1098211394337
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2005,202861.74873568004,209377.19435775463,195893.9795125627
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2005,13203.987832392533,13628.069086018033,12750.465467459973
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2005,204367.41404441965,210397.68060591497,196666.0569137919
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2005,16866.179038460956,17363.84915848173,16230.59596954731
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2005,215840.92252738326,222870.11136686377,206546.45014152306
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2005,20360.458814693655,21023.52820946419,19483.703285664604
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2005,198510.73816825845,206403.62563312834,186644.53485680485
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2005,22770.66695297943,23676.04020088688,21409.524648564515
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2005,259385.1636501236,277496.23058910924,227671.36135980248
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2005,23069.76070697623,24680.562090335265,20249.1297207995
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2005,673736.8243457649,701647.1760308102,621089.1494077242
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2005,22044.68437024585,22957.911718560747,20322.05123680622
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2005,144597.4766796512,153478.41244016134,130375.29955146897
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2005,22910.99079136212,24318.14561937134,20657.533976629456
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2005,69797.95549788393,75287.34171367771,59911.021035842874
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2005,21838.65594467172,23556.19646658252,18745.19341380175
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2005,114787.68697047232,124315.01596814665,96969.64096264626
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2005,23272.921857714515,25204.564433042735,19660.356753027216
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2005,1080965.9871258645,1120556.134608441,1016770.0894795416
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2005,18623.539442974623,19305.62258155269,17517.533475967037
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2005,420208.3365718029,432028.984065983,403763.2235239554
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2005,18496.72925419124,19017.050478879082,17772.848319124096
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2005,457895.9018183819,482272.4986178228,415041.63666681485
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2005,22939.135830389005,24160.326198864484,20792.27274356188
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2005,343108.21484790975,358592.07780572027,316081.61575912737
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2005,22829.594094282547,23859.85303604238,21031.309295944775
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2005,974525.1376005696,1003624.7840899711,948856.7743309396
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2005,3362.7760389143996,3463.189655946765,3274.202688027023
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2010,228413.88314197076,236190.6904044971,220919.15748316515
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2010,11431.216764993356,11820.415391340688,11056.135213813244
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2010,225309.57390859135,232603.68865398542,216283.54255731398
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2010,15214.86293306656,15707.425029492408,14605.34675735819
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2010,208968.19898793532,215530.83352832362,197703.18102620012
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2010,18465.466897139082,19045.373846858995,17470.034016559428
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2010,196200.09992028354,205046.61764040723,183362.94758909434
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2010,21160.761334024297,22114.884447054344,19776.236469871918
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2010,304241.5980736735,326347.48825552146,262692.2443621443
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2010,23050.327909149128,24725.14167768531,19902.414430098674
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2010,709409.8969818926,746157.2909960665,643896.0495806433
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2010,20996.16158576027,22083.761612007023,19057.17069770875
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2010,155228.17354811536,165187.7894778576,137887.45764050895
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2010,22368.933317712235,23804.149486981772,19870.074322258017
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2010,92338.12687626349,99672.32495108477,78335.30599249274
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2010,22001.164282710706,23748.664499412243,18664.74872927363
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2010,149013.42452555822,162111.17497063323,123608.65102795383
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2010,23805.73337759239,25898.172739578986,19747.177805652176
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2010,1163133.354032454,1211148.8484340096,1080928.8339138133
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2010,16960.808408289395,17660.97025847682,15762.102248592475
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2010,434277.77289652685,447678.4544240244,416088.5172494351
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2010,16622.932126294512,17135.87253766288,15926.698561235991
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2010,500441.6979939569,531121.9878230855,445747.0444450605
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2010,22270.659873622863,23635.994341848866,19836.638026570818
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2010,351428.27346839895,369090.5757537957,320760.71202676476
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2010,21677.93358642413,22767.436750604265,19786.19803075005
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2010,1002845.8790398138,1035239.7377466626,971545.5463992882
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2010,3289.0743749305234,3395.3178294879012,3186.4174022426355
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2015,246273.32924229212,252823.2173435312,237299.97711131093
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2015,10901.48894286827,11191.425059508962,10504.276222606097
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2015,266497.9780053398,274673.60884523764,254677.975893983
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2015,13842.256063509272,14266.909099954919,13228.309582109177
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2015,238930.0680848684,247348.76852916964,226668.9837751903
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2015,17267.037219704063,17875.44123966883,16380.951174418462
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2015,198513.05213035707,207374.34010447407,184792.5978905846
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2015,19818.45531944051,20703.117752983762,18448.6803530328
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2015,343949.20794371195,371449.3385987632,294452.92104634887
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2015,22944.88257904465,24779.418766991894,19642.980830968627
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2015,781392.3281589376,823933.3232959396,703970.3561397402
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2015,20116.080808770843,21211.25165320149,18122.937813392226
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,1,Number,2015,162646.3492433998,173913.819882607,142411.45508836285
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,410,Neoplasms,3,Rate,2015,21673.801211299753,23175.27308524187,18977.35536122015
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,1,Number,2015,105150.54445252672,113868.43572718787,88475.31222821405
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,410,Neoplasms,3,Rate,2015,22152.93572256572,23989.60605127787,18639.826498572736
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,1,Number,2015,181302.85870031198,197774.43646500542,149242.50000201067
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,410,Neoplasms,3,Rate,2015,24219.07645271363,26419.40800865086,19936.340460673542
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,1,Number,2015,1294163.6354065698,1349191.7261556794,1200327.0372077338
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,410,Neoplasms,3,Rate,2015,16039.217099137393,16721.207745396532,14876.253213289354
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,1,Number,2015,505428.0460902083,521069.4527444546,481409.16004999133
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,410,Neoplasms,3,Rate,2015,15274.41441258075,15747.109446188002,14548.545672322236
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,1,Number,2015,542462.2600740688,577255.0077903307,476865.42262719787
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,410,Neoplasms,3,Rate,2015,21692.58000758342,23083.910831990674,19069.421219787942
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,1,Number,2015,361159.40137375693,380636.4929270243,325036.8722895009
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,410,Neoplasms,3,Rate,2015,20613.110516378154,21724.762156064065,18551.423401734053
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,1,Number,2015,1036713.0102943741,1065848.8258120858,1004627.2260693212
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,410,Neoplasms,3,Rate,2015,3259.5128826764094,3351.118336726122,3158.63247894477
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,1,Number,2019,252490.63317030115,259952.79978130152,243514.63805392553
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,410,Neoplasms,3,Rate,2019,10045.18742101402,10342.065214986578,9688.082873799854
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,1,Number,2019,272162.36683445633,280590.8384894045,260319.75571534375
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,410,Neoplasms,3,Rate,2019,12896.265758326952,13295.644304534455,12335.11007012158
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,1,Number,2019,273908.24804647325,283235.81763392134,260934.56989267285
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,410,Neoplasms,3,Rate,2019,15882.225900614383,16423.073313381657,15129.963459924526
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,1,Number,2019,221532.39349370362,230956.74432768946,205647.93253522995
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,410,Neoplasms,3,Rate,2019,18829.370344526807,19630.402596791573,17479.25448384668
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,1,Number,2019,374167.3003192883,404800.0464150956,317412.2990485929
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,410,Neoplasms,3,Rate,2019,22897.47778399205,24772.074047729904,19424.308483475284
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,1,Number,2019,869607.9418594653,917100.3866943219,782133.803222655
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,410,Neoplasms,3,Rate,2019,19174.440871697312,20221.626656812263,17245.677783922714
